Time (s),AIN0-AIN1 (V),AIN2-AIN3 (V)
36.627000,0.000074,0.000331
36.628000,0.000071,0.000328
36.629000,0.000065,0.000328
36.630000,0.000065,0.000328
36.631000,0.000068,0.000328
36.632000,0.000068,0.000328
36.633000,0.000071,0.000328
36.634000,0.000068,0.000328
36.635000,0.000068,0.000324
36.636000,0.000074,0.000328
36.637000,0.000071,0.000328
36.638000,0.000071,0.000331
36.639000,0.000081,0.000334
36.640000,0.000078,0.000331
36.641000,0.000078,0.000334
36.642000,0.000074,0.000331
36.643000,0.000071,0.000331
36.644000,0.000071,0.000331
36.645000,0.000065,0.000324
36.646000,0.000065,0.000321
36.647000,0.000065,0.000324
36.648000,0.000059,0.000324
36.649000,0.000059,0.000328
36.650000,0.000065,0.000321
36.651000,0.000062,0.000321
36.652000,0.000062,0.000324
36.653000,0.000059,0.000324
36.654000,0.000059,0.000324
36.655000,0.000059,0.000321
36.656000,0.000055,0.000318
36.657000,0.000052,0.000318
36.658000,0.000052,0.000318
36.659000,0.000049,0.000312
36.660000,0.000052,0.000312
36.661000,0.000052,0.000309
36.662000,0.000059,0.000312
36.663000,0.000055,0.000309
36.664000,0.000059,0.000305
36.665000,0.000059,0.000305
36.666000,0.000059,0.000305
36.667000,0.000059,0.000302
36.668000,0.000059,0.000302
36.669000,0.000059,0.000296
36.670000,0.000052,0.000296
36.671000,0.000059,0.000299
36.672000,0.000055,0.000296
36.673000,0.000055,0.000296
36.674000,0.000062,0.000302
36.675000,0.000062,0.000296
36.676000,0.000059,0.000293
36.677000,0.000065,0.000290
36.678000,0.000068,0.000286
36.679000,0.000068,0.000293
36.680000,0.000068,0.000296
36.681000,0.000068,0.000302
36.682000,0.000065,0.000302
36.683000,0.000071,0.000309
36.684000,0.000068,0.000309
36.685000,0.000068,0.000312
36.686000,0.000065,0.000318
36.687000,0.000055,0.000324
36.688000,0.000055,0.000321
36.689000,0.000059,0.000318
36.690000,0.000055,0.000318
36.691000,0.000052,0.000321
36.692000,0.000052,0.000328
36.693000,0.000052,0.000328
36.694000,0.000049,0.000334
36.695000,0.000046,0.000334
36.696000,0.000046,0.000334
36.697000,0.000049,0.000331
36.698000,0.000046,0.000331
36.699000,0.000049,0.000328
36.700000,0.000049,0.000324
36.701000,0.000052,0.000321
36.702000,0.000055,0.000315
36.703000,0.000052,0.000312
36.704000,0.000052,0.000315
36.705000,0.000055,0.000315
36.706000,0.000062,0.000315
36.707000,0.000065,0.000309
36.708000,0.000059,0.000309
36.709000,0.000062,0.000312
36.710000,0.000062,0.000309
36.711000,0.000059,0.000312
36.712000,0.000059,0.000305
36.713000,0.000062,0.000305
36.714000,0.000065,0.000312
36.715000,0.000059,0.000312
36.716000,0.000055,0.000309
36.717000,0.000059,0.000315
36.718000,0.000062,0.000315
36.719000,0.000059,0.000321
36.720000,0.000055,0.000328
36.721000,0.000059,0.000328
36.722000,0.000062,0.000328
36.723000,0.000062,0.000328
36.724000,0.000065,0.000328
36.725000,0.000062,0.000328
36.726000,0.000062,0.000328
36.727000,0.000062,0.000328
36.728000,0.000062,0.000331
36.729000,0.000068,0.000334
36.730000,0.000068,0.000334
36.731000,0.000062,0.000331
36.732000,0.000059,0.000328
36.733000,0.000055,0.000331
36.734000,0.000059,0.000334
36.735000,0.000055,0.000340
36.736000,0.000055,0.000334
36.737000,0.000059,0.000331
36.738000,0.000065,0.000324
36.739000,0.000059,0.000324
36.740000,0.000059,0.000324
36.741000,0.000062,0.000324
36.742000,0.000062,0.000324
36.743000,0.000065,0.000318
36.744000,0.000062,0.000318
36.745000,0.000065,0.000321
36.746000,0.000065,0.000324
36.747000,0.000065,0.000321
36.748000,0.000065,0.000318
36.749000,0.000068,0.000318
36.750000,0.000065,0.000324
36.751000,0.000065,0.000331
36.752000,0.000065,0.000328
36.753000,0.000065,0.000331
36.754000,0.000065,0.000331
36.755000,0.000065,0.000334
36.756000,0.000068,0.000340
36.757000,0.000071,0.000340
36.758000,0.000074,0.000340
36.759000,0.000081,0.000343
36.760000,0.000081,0.000350
36.761000,0.000081,0.000353
36.762000,0.000071,0.000353
36.763000,0.000071,0.000350
36.764000,0.000074,0.000353
36.765000,0.000074,0.000347
36.766000,0.000074,0.000340
36.767000,0.000074,0.000347
36.768000,0.000081,0.000347
36.769000,0.000081,0.000350
36.770000,0.000081,0.000353
36.771000,0.000078,0.000356
36.772000,0.000084,0.000356
36.773000,0.000081,0.000359
36.774000,0.000074,0.000356
36.775000,0.000078,0.000362
36.776000,0.000078,0.000362
36.777000,0.000071,0.000366
36.778000,0.000068,0.000362
36.779000,0.000071,0.000350
36.780000,0.000074,0.000350
36.781000,0.000074,0.000347
36.782000,0.000081,0.000343
36.783000,0.000081,0.000347
36.784000,0.000087,0.000343
36.785000,0.000090,0.000350
36.786000,0.000090,0.000347
36.787000,0.000093,0.000343
36.788000,0.000093,0.000343
36.789000,0.000093,0.000343
36.790000,0.000090,0.000343
36.791000,0.000090,0.000334
36.792000,0.000087,0.000328
36.793000,0.000087,0.000334
36.794000,0.000087,0.000324
36.795000,0.000090,0.000324
36.796000,0.000090,0.000324
36.797000,0.000087,0.000324
36.798000,0.000087,0.000324
36.799000,0.000084,0.000324
36.800000,0.000084,0.000328
36.801000,0.000081,0.000328
36.802000,0.000084,0.000328
36.803000,0.000084,0.000328
36.804000,0.000081,0.000318
36.805000,0.000074,0.000318
36.806000,0.000068,0.000321
36.807000,0.000065,0.000324
36.808000,0.000068,0.000321
36.809000,0.000071,0.000321
36.810000,0.000068,0.000328
36.811000,0.000074,0.000324
36.812000,0.000074,0.000324
36.813000,0.000078,0.000328
36.814000,0.000071,0.000324
36.815000,0.000068,0.000324
36.816000,0.000071,0.000331
36.817000,0.000068,0.000328
36.818000,0.000062,0.000328
36.819000,0.000065,0.000324
36.820000,0.000065,0.000324
36.821000,0.000059,0.000328
36.822000,0.000055,0.000328
36.823000,0.000055,0.000324
36.824000,0.000055,0.000318
36.825000,0.000055,0.000315
36.826000,0.000062,0.000321
36.827000,0.000062,0.000321
36.828000,0.000068,0.000312
36.829000,0.000062,0.000312
36.830000,0.000065,0.000318
36.831000,0.000065,0.000318
36.832000,0.000068,0.000318
36.833000,0.000065,0.000315
36.834000,0.000062,0.000312
36.835000,0.000062,0.000309
36.836000,0.000059,0.000315
36.837000,0.000062,0.000312
36.838000,0.000055,0.000318
36.839000,0.000052,0.000318
36.840000,0.000052,0.000321
36.841000,0.000049,0.000315
36.842000,0.000052,0.000315
36.843000,0.000049,0.000321
36.844000,0.000049,0.000324
36.845000,0.000046,0.000324
36.846000,0.000052,0.000324
36.847000,0.000046,0.000324
36.848000,0.000046,0.000328
36.849000,0.000043,0.000324
36.850000,0.000043,0.000318
36.851000,0.000043,0.000318
36.852000,0.000043,0.000318
36.853000,0.000046,0.000318
36.854000,0.000046,0.000315
36.855000,0.000052,0.000315
36.856000,0.000055,0.000309
36.857000,0.000059,0.000312
36.858000,0.000059,0.000312
36.859000,0.000052,0.000315
36.860000,0.000055,0.000318
36.861000,0.000059,0.000315
36.862000,0.000065,0.000309
36.863000,0.000059,0.000309
36.864000,0.000052,0.000309
36.865000,0.000052,0.000312
36.866000,0.000052,0.000315
36.867000,0.000055,0.000312
36.868000,0.000049,0.000312
36.869000,0.000049,0.000312
36.870000,0.000049,0.000305
36.871000,0.000049,0.000305
36.872000,0.000046,0.000305
36.873000,0.000046,0.000299
36.874000,0.000049,0.000302
36.875000,0.000049,0.000299
36.876000,0.000052,0.000296
36.877000,0.000052,0.000293
36.878000,0.000055,0.000296
36.879000,0.000049,0.000302
36.880000,0.000052,0.000302
36.881000,0.000059,0.000302
36.882000,0.000049,0.000309
36.883000,0.000043,0.000302
36.884000,0.000040,0.000305
36.885000,0.000040,0.000299
36.886000,0.000043,0.000302
36.887000,0.000046,0.000299
36.888000,0.000043,0.000305
36.889000,0.000046,0.000305
36.890000,0.000043,0.000309
36.891000,0.000043,0.000318
36.892000,0.000046,0.000318
36.893000,0.000046,0.000315
36.894000,0.000049,0.000321
36.895000,0.000049,0.000324
36.896000,0.000046,0.000321
36.897000,0.000049,0.000328
36.898000,0.000049,0.000328
36.899000,0.000049,0.000331
36.900000,0.000046,0.000331
36.901000,0.000049,0.000334
36.902000,0.000046,0.000337
36.903000,0.000046,0.000337
36.904000,0.000046,0.000343
36.905000,0.000046,0.000343
36.906000,0.000052,0.000343
36.907000,0.000049,0.000343
36.908000,0.000052,0.000350
36.909000,0.000046,0.000356
36.910000,0.000046,0.000356
36.911000,0.000037,0.000353
36.912000,0.000037,0.000356
36.913000,0.000033,0.000359
36.914000,0.000043,0.000359
36.915000,0.000043,0.000356
36.916000,0.000040,0.000353
36.917000,0.000043,0.000347
36.918000,0.000049,0.000350
36.919000,0.000046,0.000353
36.920000,0.000046,0.000350
36.921000,0.000049,0.000350
36.922000,0.000052,0.000350
36.923000,0.000049,0.000350
36.924000,0.000049,0.000353
36.925000,0.000046,0.000356
36.926000,0.000040,0.000350
36.927000,0.000040,0.000347
36.928000,0.000037,0.000353
36.929000,0.000037,0.000353
36.930000,0.000033,0.000343
36.931000,0.000040,0.000350
36.932000,0.000040,0.000353
36.933000,0.000046,0.000356
36.934000,0.000049,0.000356
36.935000,0.000052,0.000356
36.936000,0.000052,0.000356
36.937000,0.000049,0.000359
36.938000,0.000052,0.000356
36.939000,0.000055,0.000353
36.940000,0.000055,0.000353
36.941000,0.000059,0.000356
36.942000,0.000055,0.000356
36.943000,0.000055,0.000353
36.944000,0.000059,0.000350
36.945000,0.000059,0.000350
36.946000,0.000055,0.000350
36.947000,0.000059,0.000350
36.948000,0.000055,0.000350
36.949000,0.000059,0.000350
36.950000,0.000062,0.000353
36.951000,0.000060,0.000351
36.952000,0.000062,0.000352
36.953000,0.000060,0.000350
36.954000,0.000062,0.000352
36.955000,0.000057,0.000353
36.956000,0.000052,0.000358
36.957000,0.000050,0.000356
36.958000,0.000048,0.000354
36.959000,0.000050,0.000352
36.960000,0.000048,0.000347
36.961000,0.000046,0.000348
36.962000,0.000044,0.000353
36.963000,0.000053,0.000358
36.964000,0.000054,0.000356
36.965000,0.000053,0.000358
36.966000,0.000051,0.000359
36.967000,0.000048,0.000361
36.968000,0.000050,0.000359
36.969000,0.000052,0.000361
36.970000,0.000054,0.000366
36.971000,0.000052,0.000364
36.972000,0.000054,0.000366
36.973000,0.000056,0.000372
36.974000,0.000053,0.000370
36.975000,0.000051,0.000372
36.976000,0.000049,0.000378
36.977000,0.000051,0.000380
36.978000,0.000049,0.000383
36.979000,0.000051,0.000385
36.980000,0.000048,0.000387
36.981000,0.000041,0.000390
36.982000,0.000048,0.000388
36.983000,0.000050,0.000390
36.984000,0.000047,0.000388
36.985000,0.000045,0.000390
36.986000,0.000042,0.000388
36.987000,0.000039,0.000386
36.988000,0.000041,0.000383
36.989000,0.000033,0.000386
36.990000,0.000041,0.000383
36.991000,0.000043,0.000376
36.992000,0.000040,0.000378
36.993000,0.000042,0.000381
36.994000,0.000039,0.000378
36.995000,0.000036,0.000375
36.996000,0.000038,0.000378
36.997000,0.000035,0.000369
36.998000,0.000037,0.000372
36.999000,0.000040,0.000375
36.950000,0.000062,0.000353
36.951000,0.000059,0.000350
36.952000,0.000059,0.000353
36.953000,0.000055,0.000350
36.954000,0.000062,0.000350
36.955000,0.000062,0.000353
36.956000,0.000055,0.000356
36.957000,0.000052,0.000356
36.958000,0.000049,0.000353
36.959000,0.000052,0.000353
36.960000,0.000049,0.000353
36.961000,0.000049,0.000353
36.962000,0.000046,0.000359
36.963000,0.000055,0.000359
36.964000,0.000059,0.000356
36.965000,0.000059,0.000356
36.966000,0.000055,0.000359
36.967000,0.000052,0.000362
36.968000,0.000052,0.000356
36.969000,0.000052,0.000356
36.970000,0.000052,0.000362
36.971000,0.000052,0.000362
36.972000,0.000052,0.000359
36.973000,0.000052,0.000359
36.974000,0.000052,0.000356
36.975000,0.000052,0.000353
36.976000,0.000052,0.000356
36.977000,0.000052,0.000359
36.978000,0.000049,0.000359
36.979000,0.000055,0.000362
36.980000,0.000055,0.000362
36.981000,0.000052,0.000362
36.982000,0.000055,0.000359
36.983000,0.000055,0.000356
36.984000,0.000055,0.000356
36.985000,0.000055,0.000353
36.986000,0.000055,0.000356
36.987000,0.000059,0.000353
36.988000,0.000059,0.000347
36.989000,0.000052,0.000347
36.990000,0.000059,0.000347
36.991000,0.000065,0.000340
36.992000,0.000062,0.000343
36.993000,0.000062,0.000347
36.994000,0.000059,0.000340
36.995000,0.000062,0.000334
36.996000,0.000062,0.000334
36.997000,0.000062,0.000331
36.998000,0.000065,0.000334
36.999000,0.000062,0.000331
37.000000,0.000062,0.000328
37.001000,0.000065,0.000328
37.002000,0.000068,0.000331
37.003000,0.000071,0.000334
37.004000,0.000074,0.000334
37.005000,0.000074,0.000331
37.006000,0.000068,0.000334
37.007000,0.000074,0.000337
37.008000,0.000078,0.000337
37.009000,0.000078,0.000324
37.010000,0.000078,0.000324
37.011000,0.000081,0.000328
37.012000,0.000084,0.000334
37.013000,0.000090,0.000331
37.014000,0.000087,0.000324
37.015000,0.000090,0.000328
37.016000,0.000097,0.000321
37.017000,0.000097,0.000324
37.018000,0.000100,0.000315
37.019000,0.000100,0.000315
37.020000,0.000103,0.000315
37.021000,0.000100,0.000312
37.022000,0.000100,0.000312
37.023000,0.000100,0.000315
37.024000,0.000103,0.000318
37.025000,0.000106,0.000312
37.026000,0.000106,0.000309
37.027000,0.000103,0.000312
37.028000,0.000106,0.000315
37.029000,0.000109,0.000309
37.030000,0.000112,0.000312
37.031000,0.000116,0.000309
37.032000,0.000116,0.000302
37.033000,0.000109,0.000296
37.034000,0.000109,0.000299
37.035000,0.000106,0.000299
37.036000,0.000106,0.000296
37.037000,0.000109,0.000299
37.038000,0.000109,0.000296
37.039000,0.000109,0.000296
37.040000,0.000112,0.000296
37.041000,0.000106,0.000299
37.042000,0.000106,0.000299
37.043000,0.000109,0.000299
37.044000,0.000109,0.000296
37.045000,0.000112,0.000299
37.046000,0.000116,0.000302
37.047000,0.000116,0.000302
37.048000,0.000125,0.000302
37.049000,0.000125,0.000305
37.050000,0.000125,0.000305
37.051000,0.000128,0.000309
37.052000,0.000135,0.000305
37.053000,0.000135,0.000305
37.054000,0.000128,0.000309
37.055000,0.000125,0.000305
37.056000,0.000128,0.000305
37.057000,0.000128,0.000305
37.058000,0.000131,0.000302
37.059000,0.000128,0.000302
37.060000,0.000128,0.000299
37.061000,0.000125,0.000302
37.062000,0.000128,0.000299
37.063000,0.000128,0.000302
37.064000,0.000125,0.000302
37.065000,0.000128,0.000302
37.066000,0.000131,0.000296
37.067000,0.000131,0.000293
37.068000,0.000131,0.000293
37.069000,0.000135,0.000293
37.070000,0.000135,0.000286
37.071000,0.000131,0.000280
37.072000,0.000135,0.000286
37.073000,0.000138,0.000290
37.074000,0.000135,0.000290
37.075000,0.000138,0.000296
37.076000,0.000138,0.000299
37.077000,0.000144,0.000296
37.078000,0.000144,0.000296
37.079000,0.000141,0.000293
37.080000,0.000141,0.000296
37.081000,0.000141,0.000299
37.082000,0.000141,0.000299
37.083000,0.000141,0.000305
37.084000,0.000135,0.000302
37.085000,0.000131,0.000309
37.086000,0.000135,0.000302
37.087000,0.000128,0.000305
37.088000,0.000128,0.000312
37.089000,0.000125,0.000309
37.090000,0.000122,0.000305
37.091000,0.000119,0.000305
37.092000,0.000122,0.000302
37.093000,0.000122,0.000299
37.094000,0.000122,0.000309
37.095000,0.000122,0.000309
37.096000,0.000122,0.000309
37.097000,0.000119,0.000309
37.098000,0.000119,0.000309
37.099000,0.000125,0.000312
37.100000,0.000135,0.000312
37.101000,0.000131,0.000309
37.102000,0.000125,0.000305
37.103000,0.000119,0.000302
37.104000,0.000119,0.000302
37.105000,0.000122,0.000305
37.106000,0.000125,0.000302
37.107000,0.000125,0.000296
37.108000,0.000122,0.000296
37.109000,0.000125,0.000302
37.110000,0.000125,0.000302
37.111000,0.000125,0.000302
37.112000,0.000125,0.000299
37.113000,0.000119,0.000299
37.114000,0.000116,0.000302
37.115000,0.000112,0.000299
37.116000,0.000109,0.000299
37.117000,0.000109,0.000296
37.118000,0.000106,0.000299
37.119000,0.000106,0.000296
37.120000,0.000103,0.000299
37.121000,0.000106,0.000302
37.122000,0.000106,0.000299
37.123000,0.000109,0.000299
37.124000,0.000103,0.000299
37.125000,0.000106,0.000299
37.126000,0.000109,0.000305
37.127000,0.000112,0.000305
37.128000,0.000106,0.000305
37.129000,0.000109,0.000312
37.130000,0.000112,0.000309
37.131000,0.000103,0.000305
37.132000,0.000109,0.000312
37.133000,0.000112,0.000318
37.134000,0.000112,0.000315
37.135000,0.000116,0.000315
37.136000,0.000116,0.000318
37.137000,0.000112,0.000321
37.138000,0.000116,0.000324
37.139000,0.000109,0.000324
37.140000,0.000109,0.000318
37.141000,0.000112,0.000315
37.142000,0.000112,0.000315
37.143000,0.000109,0.000312
37.144000,0.000106,0.000312
37.145000,0.000103,0.000312
37.146000,0.000097,0.000309
37.147000,0.000100,0.000309
37.148000,0.000090,0.000302
37.149000,0.000090,0.000302
37.150000,0.000087,0.000302
37.151000,0.000084,0.000302
37.152000,0.000081,0.000305
37.153000,0.000087,0.000302
37.154000,0.000087,0.000299
37.155000,0.000084,0.000299
37.156000,0.000084,0.000302
37.157000,0.000084,0.000302
37.158000,0.000081,0.000309
37.159000,0.000081,0.000309
37.160000,0.000087,0.000302
37.161000,0.000087,0.000299
37.162000,0.000084,0.000302
37.163000,0.000081,0.000302
37.164000,0.000084,0.000299
37.165000,0.000078,0.000305
37.166000,0.000074,0.000305
37.167000,0.000081,0.000305
37.168000,0.000081,0.000309
37.169000,0.000078,0.000305
37.170000,0.000074,0.000312
37.171000,0.000078,0.000312
37.172000,0.000074,0.000309
37.173000,0.000074,0.000312
37.174000,0.000074,0.000312
37.175000,0.000071,0.000309
37.176000,0.000068,0.000309
37.177000,0.000062,0.000312
37.178000,0.000062,0.000315
37.179000,0.000059,0.000312
37.180000,0.000055,0.000309
37.181000,0.000052,0.000309
37.182000,0.000052,0.000309
37.183000,0.000052,0.000309
37.184000,0.000062,0.000309
37.185000,0.000062,0.000302
37.186000,0.000059,0.000302
37.187000,0.000059,0.000299
37.188000,0.000059,0.000293
37.189000,0.000068,0.000293
37.190000,0.000071,0.000293
37.191000,0.000068,0.000290
37.192000,0.000065,0.000286
37.193000,0.000068,0.000286
37.194000,0.000068,0.000283
37.195000,0.000065,0.000290
37.196000,0.000068,0.000286
37.197000,0.000065,0.000283
37.198000,0.000065,0.000283
37.199000,0.000062,0.000283
37.200000,0.000055,0.000280
37.201000,0.000059,0.000283
37.202000,0.000059,0.000286
37.203000,0.000065,0.000290
37.204000,0.000062,0.000286
37.205000,0.000065,0.000286
37.206000,0.000065,0.000283
37.207000,0.000062,0.000290
37.208000,0.000059,0.000286
37.209000,0.000055,0.000283
37.210000,0.000055,0.000286
37.211000,0.000055,0.000286
37.212000,0.000052,0.000283
37.213000,0.000052,0.000283
37.214000,0.000052,0.000286
37.215000,0.000055,0.000290
37.216000,0.000052,0.000296
37.217000,0.000049,0.000299
37.218000,0.000049,0.000302
37.219000,0.000049,0.000305
37.220000,0.000052,0.000309
37.221000,0.000055,0.000305
37.222000,0.000055,0.000309
37.223000,0.000055,0.000305
37.224000,0.000055,0.000305
37.225000,0.000046,0.000312
37.226000,0.000043,0.000305
37.227000,0.000046,0.000302
37.228000,0.000049,0.000302
37.229000,0.000046,0.000296
37.230000,0.000046,0.000299
37.231000,0.000052,0.000299
37.232000,0.000049,0.000293
37.233000,0.000043,0.000299
37.234000,0.000043,0.000299
37.235000,0.000043,0.000293
37.236000,0.000043,0.000293
37.237000,0.000043,0.000286
37.238000,0.000036,0.000290
37.239000,0.000040,0.000290
37.240000,0.000036,0.000290
37.241000,0.000036,0.000293
37.242000,0.000036,0.000293
37.243000,0.000040,0.000299
37.244000,0.000043,0.000296
37.245000,0.000043,0.000296
37.246000,0.000046,0.000296
37.247000,0.000046,0.000296
37.248000,0.000052,0.000299
37.249000,0.000052,0.000299
37.250000,0.000055,0.000305
37.251000,0.000055,0.000305
37.252000,0.000052,0.000305
37.253000,0.000046,0.000312
37.254000,0.000046,0.000312
37.255000,0.000046,0.000315
37.256000,0.000046,0.000312
37.257000,0.000052,0.000309
37.258000,0.000055,0.000309
37.259000,0.000055,0.000302
37.260000,0.000049,0.000305
37.261000,0.000055,0.000305
37.262000,0.000059,0.000305
37.263000,0.000062,0.000305
37.264000,0.000059,0.000312
37.265000,0.000065,0.000305
37.266000,0.000068,0.000312
37.267000,0.000062,0.000315
37.268000,0.000062,0.000312
37.269000,0.000062,0.000315
37.270000,0.000068,0.000315
37.271000,0.000065,0.000318
37.272000,0.000071,0.000312
37.273000,0.000068,0.000312
37.274000,0.000068,0.000315
37.275000,0.000065,0.000318
37.276000,0.000071,0.000318
37.277000,0.000074,0.000318
37.278000,0.000074,0.000318
37.279000,0.000078,0.000324
37.280000,0.000078,0.000324
37.281000,0.000078,0.000328
37.282000,0.000078,0.000324
37.283000,0.000071,0.000324
37.284000,0.000065,0.000328
37.285000,0.000065,0.000334
37.286000,0.000062,0.000334
37.287000,0.000062,0.000337
37.288000,0.000062,0.000343
37.289000,0.000059,0.000347
37.290000,0.000055,0.000347
37.291000,0.000055,0.000350
37.292000,0.000059,0.000350
37.293000,0.000059,0.000353
37.294000,0.000059,0.000347
37.295000,0.000059,0.000343
37.296000,0.000055,0.000343
37.297000,0.000062,0.000343
37.298000,0.000059,0.000340
37.299000,0.000055,0.000337
37.300000,0.000055,0.000340
37.301000,0.000049,0.000340
37.302000,0.000049,0.000337
37.303000,0.000052,0.000334
37.304000,0.000052,0.000334
37.305000,0.000052,0.000334
37.306000,0.000055,0.000337
37.307000,0.000055,0.000337
37.308000,0.000059,0.000337
37.309000,0.000062,0.000340
37.310000,0.000059,0.000337
37.311000,0.000062,0.000337
37.312000,0.000065,0.000340
37.313000,0.000068,0.000340
37.314000,0.000068,0.000340
37.315000,0.000068,0.000334
37.316000,0.000078,0.000334
37.317000,0.000081,0.000340
37.318000,0.000074,0.000340
37.319000,0.000074,0.000340
37.320000,0.000071,0.000337
37.321000,0.000068,0.000337
37.322000,0.000065,0.000337
37.323000,0.000065,0.000337
37.324000,0.000062,0.000337
37.325000,0.000068,0.000331
37.326000,0.000068,0.000337
37.327000,0.000065,0.000340
37.328000,0.000059,0.000340
37.329000,0.000055,0.000347
37.330000,0.000052,0.000340
37.331000,0.000052,0.000340
37.332000,0.000052,0.000340
37.333000,0.000059,0.000334
37.334000,0.000055,0.000334
37.335000,0.000055,0.000340
37.336000,0.000055,0.000340
37.337000,0.000059,0.000337
37.338000,0.000062,0.000331
37.339000,0.000062,0.000334
37.340000,0.000065,0.000340
37.341000,0.000062,0.000337
37.342000,0.000062,0.000337
37.343000,0.000062,0.000331
37.344000,0.000062,0.000334
37.345000,0.000062,0.000334
37.346000,0.000062,0.000337
37.347000,0.000059,0.000340
37.348000,0.000055,0.000337
37.349000,0.000059,0.000331
37.350000,0.000062,0.000324
37.351000,0.000062,0.000321
37.352000,0.000065,0.000318
37.353000,0.000068,0.000318
37.354000,0.000068,0.000315
37.355000,0.000071,0.000312
37.356000,0.000071,0.000315
37.357000,0.000068,0.000315
37.358000,0.000068,0.000312
37.359000,0.000071,0.000318
37.360000,0.000074,0.000321
37.361000,0.000071,0.000321
37.362000,0.000071,0.000321
37.363000,0.000068,0.000328
37.364000,0.000068,0.000328
37.365000,0.000065,0.000328
37.366000,0.000065,0.000324
37.367000,0.000059,0.000318
37.368000,0.000059,0.000324
37.369000,0.000062,0.000324
37.370000,0.000059,0.000324
37.371000,0.000059,0.000328
37.372000,0.000059,0.000334
37.373000,0.000059,0.000328
37.374000,0.000059,0.000324
37.375000,0.000059,0.000324
37.376000,0.000059,0.000324
37.377000,0.000055,0.000321
37.378000,0.000059,0.000318
37.379000,0.000059,0.000315
37.380000,0.000059,0.000318
37.381000,0.000059,0.000312
37.382000,0.000062,0.000312
37.383000,0.000074,0.000309
37.384000,0.000074,0.000305
37.385000,0.000078,0.000299
37.386000,0.000078,0.000296
37.387000,0.000081,0.000296
37.388000,0.000087,0.000293
37.389000,0.000084,0.000296
37.390000,0.000084,0.000296
37.391000,0.000087,0.000299
37.392000,0.000084,0.000302
37.393000,0.000084,0.000302
37.394000,0.000084,0.000309
37.395000,0.000081,0.000312
37.396000,0.000081,0.000315
37.397000,0.000084,0.000315
37.398000,0.000090,0.000312
37.399000,0.000093,0.000312
37.400000,0.000093,0.000309
37.401000,0.000100,0.000305
37.402000,0.000100,0.000309
37.403000,0.000097,0.000309
37.404000,0.000100,0.000312
37.405000,0.000097,0.000309
37.406000,0.000093,0.000305
37.407000,0.000093,0.000299
37.408000,0.000097,0.000302
37.409000,0.000093,0.000296
37.410000,0.000100,0.000296
37.411000,0.000100,0.000293
37.412000,0.000100,0.000290
37.413000,0.000100,0.000290
37.414000,0.000103,0.000286
37.415000,0.000100,0.000290
37.416000,0.000090,0.000290
37.417000,0.000093,0.000286
37.418000,0.000097,0.000283
37.419000,0.000097,0.000286
37.420000,0.000100,0.000283
37.421000,0.000103,0.000286
37.422000,0.000106,0.000286
37.423000,0.000106,0.000290
37.424000,0.000109,0.000286
37.425000,0.000106,0.000290
37.426000,0.000109,0.000290
37.427000,0.000109,0.000290
37.428000,0.000116,0.000286
37.429000,0.000116,0.000283
37.430000,0.000112,0.000293
37.431000,0.000106,0.000299
37.432000,0.000103,0.000299
37.433000,0.000103,0.000296
37.434000,0.000103,0.000296
37.435000,0.000103,0.000293
37.436000,0.000103,0.000293
37.437000,0.000100,0.000299
37.438000,0.000097,0.000299
37.439000,0.000097,0.000293
37.440000,0.000097,0.000290
37.441000,0.000097,0.000293
37.442000,0.000103,0.000290
37.443000,0.000100,0.000293
37.444000,0.000103,0.000290
37.445000,0.000106,0.000290
37.446000,0.000106,0.000286
37.447000,0.000109,0.000283
37.448000,0.000109,0.000286
37.449000,0.000106,0.000296
37.450000,0.000100,0.000299
37.451000,0.000102,0.000300
37.452000,0.000101,0.000301
37.453000,0.000099,0.000298
37.454000,0.000101,0.000302
37.455000,0.000100,0.000303
37.456000,0.000099,0.000301
37.457000,0.000098,0.000302
37.458000,0.000096,0.000303
37.459000,0.000095,0.000300
37.460000,0.000093,0.000297
37.461000,0.000092,0.000298
37.462000,0.000091,0.000296
37.463000,0.000093,0.000289
37.464000,0.000095,0.000286
37.465000,0.000093,0.000287
37.466000,0.000092,0.000288
37.467000,0.000102,0.000292
37.468000,0.000104,0.000289
37.469000,0.000103,0.000290
37.470000,0.000105,0.000287
37.471000,0.000108,0.000284
37.472000,0.000102,0.000285
37.473000,0.000105,0.000290
37.474000,0.000108,0.000291
37.475000,0.000110,0.000288
37.476000,0.000105,0.000284
37.477000,0.000107,0.000285
37.478000,0.000106,0.000286
37.479000,0.000104,0.000287
37.480000,0.000107,0.000283
37.481000,0.000110,0.000284
37.482000,0.000108,0.000290
37.483000,0.000102,0.000291
37.484000,0.000105,0.000292
37.485000,0.000103,0.000298
37.486000,0.000106,0.000304
37.487000,0.000104,0.000300
37.488000,0.000098,0.000302
37.489000,0.000101,0.000298
37.490000,0.000104,0.000299
37.491000,0.000102,0.000295
37.492000,0.000105,0.000296
37.493000,0.000103,0.000292
37.494000,0.000107,0.000288
37.495000,0.000111,0.000283
37.496000,0.000115,0.000284
37.497000,0.000107,0.000286
37.498000,0.000098,0.000293
37.499000,0.000102,0.000301
37.450000,0.000100,0.000299
37.451000,0.000106,0.000299
37.452000,0.000103,0.000302
37.453000,0.000103,0.000302
37.454000,0.000100,0.000312
37.455000,0.000103,0.000315
37.456000,0.000100,0.000315
37.457000,0.000100,0.000315
