Time (s),AIN0-AIN1 (V)
6.667000,-0.000096
6.668000,0.000536
6.669000,0.000220
6.670000,0.000536
6.671000,-0.000096
6.672000,-0.000096
6.673000,0.000220
6.674000,-0.000096
6.675000,-0.000413
6.676000,0.000220
6.677000,0.000220
6.678000,-0.000096
6.679000,0.000220
6.680000,0.000220
6.681000,-0.000096
6.682000,-0.000096
6.683000,0.000220
6.684000,-0.000096
6.685000,-0.000096
6.686000,-0.000096
6.687000,0.000220
6.688000,-0.000096
6.689000,0.000220
6.690000,-0.000096
6.691000,0.000220
6.692000,-0.000096
6.693000,-0.000096
6.694000,0.000536
6.695000,-0.000413
6.696000,0.000220
6.697000,-0.000096
6.698000,-0.000096
6.699000,-0.000096
6.700000,0.000220
6.701000,-0.000096
6.702000,-0.000096
6.703000,-0.000096
6.704000,-0.000096
6.705000,0.000536
6.706000,-0.000096
6.707000,-0.000096
6.708000,0.000220
6.709000,-0.000096
6.710000,-0.000096
6.711000,-0.000096
6.712000,0.000220
6.713000,0.000220
6.714000,-0.000096
6.715000,0.000220
6.716000,0.000536
6.717000,-0.000096
6.718000,-0.000096
6.719000,-0.000096
6.720000,-0.000096
6.721000,0.000536
6.722000,0.000220
6.723000,-0.000096
6.724000,-0.000096
6.725000,0.000220
6.726000,0.000220
6.727000,-0.000096
6.728000,-0.000096
6.729000,0.000220
6.730000,-0.000096
6.731000,0.000220
6.732000,-0.000096
6.733000,-0.000096
6.734000,0.000536
6.735000,0.000220
6.736000,0.000536
6.737000,-0.000096
6.738000,0.000220
6.739000,-0.000096
6.740000,0.000536
6.741000,0.000536
6.742000,0.000220
6.743000,-0.000096
6.744000,-0.000096
6.745000,-0.000096
6.746000,0.000536
6.747000,0.000220
6.748000,0.000220
6.749000,0.000220
6.750000,-0.000413
6.751000,-0.000096
6.752000,-0.000096
6.753000,-0.000096
6.754000,-0.000096
6.755000,0.000220
6.756000,0.000220
6.757000,-0.000096
6.758000,0.000220
6.759000,-0.000096
6.760000,-0.000096
6.761000,-0.000413
6.762000,-0.000096
6.763000,-0.000096
6.764000,0.000220
6.765000,-0.000096
6.766000,0.000220
6.767000,0.000220
6.768000,0.000536
6.769000,-0.000413
6.770000,0.000536
6.771000,0.000220
6.772000,-0.000096
6.773000,0.000220
6.774000,-0.000096
6.775000,0.000536
6.776000,-0.000096
6.777000,0.000220
6.778000,0.000853
6.779000,-0.000096
6.780000,0.000536
6.781000,0.000220
6.782000,-0.000096
6.783000,0.000220
6.784000,-0.000096
6.785000,-0.000413
6.786000,0.000220
6.787000,0.000220
6.788000,-0.000096
6.789000,-0.000096
6.790000,0.000220
6.791000,0.000220
6.792000,-0.000096
6.793000,0.000220
6.794000,-0.000096
6.795000,-0.000096
6.796000,0.000220
6.797000,0.000536
6.798000,0.000536
6.799000,0.000220
6.800000,-0.000096
6.801000,0.000536
6.802000,0.000220
6.803000,-0.000413
6.804000,-0.000096
6.805000,0.000853
6.806000,-0.000096
6.807000,0.000220
6.808000,-0.000096
6.809000,-0.000096
6.810000,-0.000096
6.811000,-0.000096
6.812000,0.000536
6.813000,-0.000096
6.814000,-0.000096
6.815000,0.000536
6.816000,0.000220
6.817000,0.000220
6.818000,-0.000096
6.819000,-0.000096
6.820000,0.000220
6.821000,0.000536
6.822000,-0.000096
6.823000,0.000536
6.824000,0.000220
6.825000,-0.000096
6.826000,0.000220
6.827000,0.000220
6.828000,-0.000096
6.829000,0.000220
6.830000,0.000220
6.831000,0.000220
6.832000,-0.000096
6.833000,0.000220
6.834000,-0.000096
6.835000,0.000536
6.836000,-0.000096
6.837000,-0.000096
6.838000,-0.000096
6.839000,-0.000096
6.840000,-0.000096
6.841000,0.000220
6.842000,0.000220
6.843000,0.000220
6.844000,0.000220
6.845000,0.000220
6.846000,-0.000096
6.847000,-0.000096
6.848000,0.000220
6.849000,-0.000096
6.850000,0.000220
6.851000,-0.000096
6.852000,-0.000096
6.853000,0.000536
6.854000,0.000536
6.855000,-0.000096
6.856000,-0.000096
6.857000,-0.000096
6.858000,-0.000096
6.859000,0.000536
6.860000,-0.000096
6.861000,0.000536
6.862000,-0.000096
6.863000,0.000220
6.864000,-0.000096
6.865000,-0.000413
6.866000,0.000536
6.867000,0.000536
6.868000,0.000220
6.869000,-0.000096
6.870000,-0.000096
6.871000,0.000220
6.872000,-0.000096
6.873000,0.000536
6.874000,0.000220
6.875000,-0.000096
6.876000,-0.000413
6.877000,0.000220
6.878000,-0.000096
6.879000,-0.000096
6.880000,0.000220
6.881000,0.000220
6.882000,0.000536
6.883000,0.000220
6.884000,0.000220
6.885000,0.000220
6.886000,-0.000096
6.887000,0.000536
6.888000,-0.000096
6.889000,0.000220
6.890000,-0.000096
6.891000,0.000536
6.892000,0.000220
6.893000,0.000220
6.894000,0.000220
6.895000,0.000220
6.896000,-0.000096
6.897000,0.000220
6.898000,-0.000096
6.899000,0.000220
6.900000,0.000220
6.901000,-0.000096
6.902000,-0.000096
6.903000,0.000220
6.904000,0.000220
6.905000,-0.000096
6.906000,0.000536
6.907000,-0.000413
6.908000,-0.000096
6.909000,0.000220
6.910000,-0.000096
6.911000,-0.000096
6.912000,0.000220
6.913000,-0.000096
6.914000,0.000220
6.915000,-0.000096
6.916000,-0.000096
6.917000,-0.000096
6.918000,0.000220
6.919000,-0.000096
6.920000,0.000536
6.921000,0.000220
6.922000,0.000220
6.923000,0.000220
6.924000,-0.000096
6.925000,-0.000096
6.926000,-0.000096
6.927000,-0.000096
6.928000,-0.000096
6.929000,-0.000096
6.930000,0.000220
6.931000,-0.000096
6.932000,0.000536
6.933000,0.000220
6.934000,0.000220
6.935000,-0.000096
6.936000,-0.000096
6.937000,0.000220
6.938000,0.000220
6.939000,0.000220
6.940000,-0.000096
6.941000,0.000220
6.942000,0.000853
6.943000,0.000536
6.944000,0.000536
6.945000,0.000220
6.946000,0.000220
6.947000,0.000220
6.948000,0.000220
6.949000,0.000220
6.950000,-0.000096
6.951000,-0.000096
6.952000,0.000536
6.953000,0.000220
6.954000,-0.000096
6.955000,0.000536
6.956000,0.000536
6.957000,-0.000096
6.958000,-0.000096
6.959000,-0.000096
6.960000,-0.000413
6.961000,0.000220
6.962000,0.000220
6.963000,0.000853
6.964000,-0.000096
6.965000,0.000220
6.966000,0.000220
6.967000,-0.000096
6.968000,0.000220
6.969000,-0.000096
6.970000,0.000220
6.971000,-0.000096
6.972000,-0.000096
6.973000,-0.000096
6.974000,0.000536
6.975000,0.000536
6.976000,-0.000096
6.977000,0.000220
6.978000,-0.000096
6.979000,-0.000096
6.980000,0.000536
6.981000,0.000220
6.982000,-0.000096
6.983000,-0.000096
6.984000,0.000220
6.985000,0.000853
6.986000,0.000220
6.987000,0.000220
6.988000,0.000220
6.989000,0.000220
6.990000,-0.000413
6.991000,-0.000096
6.992000,0.000536
6.993000,-0.000096
6.994000,0.000220
6.995000,-0.000413
6.996000,-0.000096
6.997000,0.000220
6.998000,0.000220
6.999000,-0.000096
7.000000,-0.000096
7.001000,0.000220
7.002000,0.000220
7.003000,0.000536
7.004000,0.000220
7.005000,-0.000096
7.006000,-0.000096
7.007000,-0.000413
7.008000,0.000536
7.009000,0.000220
7.010000,-0.000096
7.011000,-0.000096
7.012000,0.000220
7.013000,0.000220
7.014000,-0.000096
7.015000,0.000220
7.016000,-0.000096
7.017000,-0.000096
7.018000,0.000220
7.019000,-0.000413
7.020000,0.000536
7.021000,-0.000096
7.022000,0.000536
7.023000,-0.000413
7.024000,0.000220
7.025000,0.000220
7.026000,0.000536
7.027000,0.000536
7.028000,-0.000096
7.029000,0.000536
7.030000,0.000536
7.031000,0.000536
7.032000,0.000220
7.033000,-0.000096
7.034000,0.000220
7.035000,0.000536
7.036000,-0.000096
7.037000,-0.000096
7.038000,0.000220
7.039000,0.000220
7.040000,0.000220
7.041000,0.000536
7.042000,0.000220
7.043000,0.000220
7.044000,0.000220
7.045000,-0.000096
7.046000,-0.000096
7.047000,-0.000096
7.048000,0.000853
7.049000,0.000220
7.050000,-0.000096
7.051000,0.000220
7.052000,0.000220
7.053000,-0.000096
7.054000,0.000220
7.055000,0.000220
7.056000,-0.000096
7.057000,-0.000096
7.058000,0.000220
7.059000,0.000536
7.060000,0.000220
7.061000,-0.000096
7.062000,-0.000096
7.063000,-0.000096
7.064000,0.000536
7.065000,0.000220
7.066000,0.000220
7.067000,-0.000096
7.068000,0.000220
7.069000,0.000220
7.070000,0.000220
7.071000,0.000220
7.072000,-0.000096
7.073000,-0.000096
7.074000,0.000220
7.075000,-0.000096
7.076000,0.000220
7.077000,-0.000413
7.078000,0.000220
7.079000,-0.000096
7.080000,-0.000096
7.081000,-0.000096
7.082000,-0.000096
7.083000,0.000536
7.084000,0.000220
7.085000,0.000220
7.086000,-0.000096
7.087000,-0.000096
7.088000,-0.000096
7.089000,0.000536
7.090000,0.000536
7.091000,-0.000096
7.092000,0.000536
7.093000,0.000220
7.094000,-0.000096
7.095000,0.000220
7.096000,-0.000096
7.097000,-0.000096
7.098000,0.000220
7.099000,-0.000096
7.100000,0.000536
7.101000,-0.000413
7.102000,-0.000096
7.103000,0.000220
7.104000,-0.000096
7.105000,0.000536
7.106000,-0.000096
7.107000,0.000220
7.108000,0.000220
7.109000,-0.000096
7.110000,0.000220
7.111000,0.000220
7.112000,0.000536
7.113000,-0.000096
7.114000,-0.000096
7.115000,-0.000096
7.116000,0.000220
7.117000,-0.000413
7.118000,0.000220
7.119000,0.000536
7.120000,0.000536
7.121000,0.000220
7.122000,0.000536
7.123000,-0.000096
7.124000,0.000220
7.125000,0.000536
7.126000,0.000220
7.127000,-0.000096
7.128000,0.000220
7.129000,0.000536
7.130000,0.000220
7.131000,-0.000096
7.132000,-0.000096
7.133000,0.000220
7.134000,-0.000096
7.135000,-0.000096
7.136000,0.000220
7.137000,0.000536
7.138000,0.000220
7.139000,0.000536
7.140000,0.000220
7.141000,-0.000096
7.142000,-0.000096
7.143000,0.000220
7.144000,-0.000096
7.145000,-0.000096
7.146000,0.000220
7.147000,0.000536
7.148000,-0.000096
7.149000,0.000220
7.150000,0.000220
7.151000,0.000220
7.152000,-0.000413
7.153000,-0.000096
7.154000,0.000536
7.155000,0.000220
7.156000,-0.000096
